Soil_pH,Organic_Carbon,Clay_Content,Sand_Content,Silt_Content,EC,Soil_Type
6,1.96,15.2,30.1,31.2,0.5,Sandy
8.3,0.34,55.1,36.7,14.6,1.38,Loamy
7.43,0.57,35.3,30.6,27.3,2.19,Sandy
6.89,2.71,51.3,25.3,28.2,1.84,Loamy
5.12,1.86,26,27.2,22.7,2.03,Sandy
5.12,0.13,54.8,47.6,32.1,1.66,Clayey
4.73,0.39,29.5,32.4,38,1.75,Loamy
7.96,2.02,10.5,41.9,37.8,2.13,Loamyy
6.9,0.11,55.3,50.2,23.5,0.66,Loamy
7.33,0.57,14.6,61.4,13.4,1.25,Loamy
4.58,1.69,26,22.4,39.5,0.59,Clayey
8.38,2.11,57.5,68,35.2,2.47,Loamy
7.83,1.99,57.5,57.7,13.7,2.36,Clayey
5.35,0.75,38.7,24.9,37.6,0.15,Clayey
5.23,2.17,41.6,72.4,36.1,1.78,Clayey
5.23,0.79,32.4,75.3,25.6,2.32,Clayey
5.72,1.04,24.7,23.7,27.7,0.49,Sandy
6.6,2.26,26.4,36.6,22,1.44,Sandy
6.23,1.98,43.6,68.4,11.6,2.29,Loamy
5.66,2.56,47.6,64.9,20.1,0.13,Sandy
6.95,2.01,49.6,31.1,34.1,1.76,Sandy
5.06,1.75,49.5,32.6,10.1,0.78,Loamy
5.67,0.37,14.6,42.2,20,2.31,Loamy
5.97,1.17,34.7,49.1,21.9,2.43,Loamy
6.32,0.87,12.9,57.1,26.1,2.36,Sandy
7.64,0.81,37.5,42.1,37.6,1.21,Sandy
5.3,2.92,32.1,47.8,20.4,2.16,Loamy
6.56,1.24,54.4,64.8,20.4,2.12,Clayey
6.87,2.69,27.5,22.2,32.1,0.83,Loamy
4.69,1.93,15.9,35.1,23.6,2.08,Clayey
6.93,2.4,17.1,62.8,16.7,0.14,Clayey
5.18,1.56,48.1,73.7,23.6,1.51,Loamy
4.76,1.77,40.9,50.7,14.2,0.61,Loamy
8.3,1.53,15.1,51.9,15.3,0.35,Loamy
8.36,0.67,14.2,26.4,25,0.24,Sandy
7.73,2.2,45,46.8,22.6,1.76,Clayey
5.72,0.91,13.6,52,37.4,0.88,Sandy
4.89,0.17,51.1,34.5,20.9,1.83,Sandy
7.24,1.97,45.3,36.2,27.4,0.21,Loamy
6.26,0.61,14.1,42.6,29,0.82,Sandy
4.99,2.83,14.2,21.2,10.4,1.37,Loamy
6.48,2.87,59.3,39.3,29.9,1.99,Clayey
,2.75,28.7,32.7,15.3,0.83,Loamy
8.14,1.17,28.5,39.6,38.8,1.58,Sandy
5.54,0.14,50.6,27.2,14.5,2.22,Sandy
7.15,2.79,57.4,73.4,22.4,1.56,Loamy
5.75,1.34,59.3,55.6,12.6,0.62,Loamy
6.58,2.9,47.7,60.7,39.9,0.11,Sandy
6.69,2.89,28.8,67.4,25.1,2.18,Clayey
5.24,2.57,14.2,49.9,27.9,0.1,Clayey
8.38,0.95,48.9,25.2,12,2.19,Loamy
7.6,1.22,37.9,52.2,32.5,1.35,Clayey
8.26,2.57,31.2,55.2,16.3,2.35,Sandy
8.08,1.02,55.3,64.7,36.9,2.01,Loamy
6.89,0.59,15.6,45.9,16.2,2.49,Sandy
8.19,1.71,34.6,27.7,15.7,0.91,Sandy
4.85,2.81,10.6,37,11.1,1.93,Clayey
5.28,2.12,33.4,41.8,24.2,1.03,Loamy
4.68,1.75,12.8,58.8,26.9,1.23,Loamy
5.8,0.38,15.9,54.2,12,1.59,Clayey
6.05,1.88,15.9,41.4,33.3,2.19,Sandy
5.59,2.97,42.5,79.2,23.6,2.46,Sandy
7.81,0.51,47.3,56.3,25.7,1.93,Sandy
5.93,1.6,39.2,34.2,23.2,1.07,Sandy
5.62,2.64,58.1,26.1,22,1.08,Loamy
6.67,2.25,28.7,29.2,26.8,1.86,Loamy
5.06,2.12,24.3,34.8,14.7,0.64,Clayey
7.71,2.14,53.4,29.6,15.5,0.32,Clayey
4.8,1.14,21.2,31.2,35.9,0.92,Loamy
8.45,0.95,58.2,37.1,38.4,0.75,Loamy
7.59,2.45,10.6,30.4,21.2,0.78,Sandy
5.29,2.45,58.5,73.8,18.1,0.62,Sandy
4.52,2.61,12.2,24.8,29.3,0.15,Clayey
7.76,2.75,54.6,51.5,22.3,0.09,Loamy
7.33,1.58,36.4,44.6,10.8,2.47,Clayey
7.42,1.55,59.6,78.9,14.7,1.1,Loamy
7.59,2.42,13.7,26.7,31.5,0.99,Sandy
4.8,1.98,37.7,43.9,29.8,1.72,Clayey
5.93,2.14,58.5,78.2,10.8,0.58,Clayey
4.96,2.41,36.2,71.9,16.7,2.38,Loamy
7.95,2.68,41.5,69,16.9,1.98,Sandy
6.99,1.08,44.8,35.5,30.2,0.27,Clayey
5.82,1.19,32.7,30.3,10.6,1.07,Sandy
4.75,0.37,41.4,60.1,13.1,2.2,Clayey
5.74,1.78,39.2,75.8,34,2.36,Sandy
5.8,0.2,55.1,53.4,15.4,1.2,Loamy
7.42,1.45,12.3,54.3,29.6,1.55,Clayey
7.05,1.67,24,36.8,17.1,0.46,Clayey
8.05,0.93,57.5,66.2,13,2.48,Sandy
6.39,1.81,54.5,31.2,17.3,0.62,Sandy
4.98,0.19,32.8,39.4,31.7,2.36,Clayey
7.35,0.21,41,45.5,35.7,1.64,Loamy
7.54,2.49,23.9,50.5,34.9,1.54,Sandy
6.75,1.14,19.4,34.5,21.9,1.31,Sandy
7.58,0.47,33.2,26.9,30,0.62,Sandy
6.48,1.61,27.7,56.6,16.1,0.48,Clayey
6.59,2.33,39.2,37.3,18.8,0.59,Clayey
6.21,0.73,13.9,54.9,36.9,0.51,Clayey
4.6,1.91,58.7,29.3,10.4,1.96,
4.93,0.35,59.3,48.9,12.6,0.91,Loamy
4.63,0.25,44.9,52,16.2,0.19,Loamy
7.05,1.64,36.8,23.1,10.8,2.42,Clayey
5.76,1.67,25.5,40.2,15.4,2.22,Loamy
6.53,1.95,50.7,28.1,27.5,2.32,Sandy
8.13,2.21,44.2,23.8,22.6,2.49,Sandy
5.5,2.93,18.1,79.4,36.8,0.48,Sandy
6.14,1.6,55.5,39.3,34.5,1.02,Clayey
7.52,1.04,51.1,68.6,20.3,1.91,Sandy
5.42,2.41,57.5,35.3,17.8,1.76,Loamy
4.81,0.89,46.3,60.9,21.4,0.43,Clayey
5.66,1.37,40.7,65.6,27.7,2.05,Loamy
5.14,0.33,30.9,55.7,18,0.6,Sandy
8.22,0.17,56.6,48.3,28.7,0.6,Sandy
7.73,2.89,53.3,44.7,22.3,1.37,Sandy
7.03,2.52,12.3,40.9,26.6,1.5,Clayey
7.99,2.12,11.3,75.8,23.1,1.47,Loamy
7.71,1.29,28.8,69.8,18.8,0.27,Clayey
5.25,0.6,50.5,77.9,38.5,2.2,Clayey
8.07,0.55,59.4,27.5,32.9,0.7,Sandy
6.66,0.83,17.5,63.9,14.2,0.37,Clayey
7.73,1.69,39.7,76.3,36.1,2.23,Clayey
8.08,2.17,29,30.9,24.6,2.39,Sandy
5.77,2.01,58.5,24,36.8,2.16,Clayey
4.94,0.91,52.1,64.5,34,2.03,Sandy
5.41,2.87,51.9,54.5,22.8,1.66,Sandy
6.21,2.24,33.4,70.5,10.7,1.4,Sandy
7.77,1.71,30.7,28.4,18.1,0.26,Sandy
7.94,1.87,23.7,67.7,26.2,1.05,Clayey
4.53,1.32,12.8,32.1,29,0.96,Sandy
6.54,0.82,53.2,29.8,17.7,0.69,Sandy
1.17,1.13,50.6,29.9,14.2,1.82,Clayey
5.39,2.3,60,68.9,35,1.26,Clayey
4.98,0.14,59.8,59.9,39.5,0.25,
5.85,0.44,37.8,51.4,25.8,0.59,Clayey
8.27,0.23,48.4,41.5,15.2,1.72,Clayey
5.79,0.22,57.2,72.6,18.2,0.24,Loamy
6.58,2.58,52.5,43.5,10.6,2.14,Clayey
7.31,2.14,22.4,69,37.4,1.26,Clayey
5.95,1.48,32.5,46.3,13.5,1.23,Clayey
8.39,0.38,16.5,42.6,27.3,1.5,Clayey
8.35,1.53,57.7,47.8,18.2,2.07,Loamy
5.51,1.47,40.3,38.1,26.6,0.9,Clayey
6.49,0.6,21.4,64.9,29.5,1.71,Clayey
,1.36,43.6,50.2,34.9,1.44,Loamy
5.64,1.26,40.9,33.9,16.2,0.7,Sandy
4.65,1.89,27.9,74,10.3,2.2,Loamy
6.94,1.94,15.7,43,14.1,2,Sandy
6.51,0.23,43.6,52.6,37,1.66,Loamy
4.71,1.19,36,74.4,36.2,2.13,Loamy
5.61,1.91,48.6,57.5,27.9,2.17,Clayey
8.13,1.56,36,27,28,1.79,Sandy
5.46,2.58,52.6,76.4,30,2.1,Clayey
5.08,2.01,37.6,57.7,15.3,1.76,Sandy
6.46,0.57,38,40.1,37.4,1.72,Loamy
8.44,0.3,53.8,28.4,22.6,1.57,Loamy
5.47,1.96,30.2,67.6,21.5,1.89,Sandy
7.19,0.18,16.7,57.2,25.6,0.44,Clayey
7.55,1.8,11.4,52,11.4,2.21,Clayey
5.45,2.83,47.8,73.6,15,2.19,Clayey
7.41,1.77,41,67.3,32.1,0.12,Clayey
5.97,1.23,45.2,29.1,12.5,2.07,Loamy
7.03,1.97,20.6,38.7,28.1,0.37,Loamy
7.03,1.43,16.8,34.9,17.4,0.87,Loamy
6.64,1.68,10.7,64.6,21.7,1.87,Loamy
4.86,2.83,27.5,22,18.7,0.44,Loamy
7.84,1.22,39.5,54.2,20.7,2.05,Clayey
5.78,2.89,29.6,65.7,31.6,2.09,Clayey
5.25,2.73,31.9,72.6,18.9,1.29,Clayey
4.66,0.67,55.2,40.5,27,0.07,Clayey
6.86,0.3,27.4,69.3,24.3,0.75,Loamy
7.21,0.39,35.7,26.6,29.9,1.56,Loamy
9.57,0.15,49.2,70.8,38.1,2.45,Loamy
6.55,0.37,29.8,27.6,32,1.6,Sandy
5.41,2.08,41.1,43.8,16.4,0.69,Clayey
7.08,0.31,53.1,67.8,10.9,1.6,Clayey
5.2,1.03,57.5,29,17.9,1.37,Loamy
7.26,2.55,17.4,33.8,27.9,1.96,Clayey
6.05,0.17,56.3,63.3,11.5,0.31,Clayey
8.25,2.46,34.6,63.2,24.9,1.91,Loamy
5.05,0.92,22.9,58.5,27.9,1.38,Sandy
5.86,0.44,33,61.6,20,2.41,Sandy
4.95,2.12,59,52.6,33.1,0.89,Sandy
8.2,1.92,34.6,35.1,13.2,1.6,Loamy
8.01,2.64,26.4,40.7,12.3,2.33,Clayey
5.53,2.23,41.7,30.9,31.8,0.3,Loamy
7.14,2.43,22,74.5,24.9,2.35,Loamy
7.77,0.92,13.8,55,30.7,1.74,
6.72,0.61,16.4,44.1,23,0.22,Sandy
6.62,2.28,16.4,47.7,17.4,0.79,Sandy
5.47,2.44,17.6,76.8,34.6,1.79,Loamy
4.87,2.97,16.9,29.2,34,0.22,Sandy
8.09,1.3,42,55.2,30.8,1.48,Loamy
8.1,1.18,19.1,50.4,18.2,0.9,Loamy
7.03,2.35,27.3,56.7,27.7,1.57,Clayey
5.86,1.09,54.8,21.1,20.8,0.16,Clayey
5.9,2.8,33.7,72.3,12.7,2.19,Clayey
7.4,2.59,43.4,75.9,37.5,2.44,Loamy
8.09,1.34,18.6,53.9,14.1,2.42,Clayey
8.05,2.28,19.6,61.8,38.5,1.89,Sandy
7.62,2.29,12,75.3,23.4,0.37,Sandy
